feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,label,split,source_file
0.9549361034427681,0.01589646994395149,0.9714449823861379,0.9312856505423142,0.21416804474839962,0.02898375032573084,0.24338538952529812,0.17279034516008515,45.7562929021727,16.143365243964674,69.77415592511367,28.99891896220382,0.02679144702043913,0.0022642670327745074,0.02924721146486622,0.023764271460261745,0.02679144702043913,0.0022642670327745074,0.9149312283882653,0.02693934312011127,0.949748951706632,0.8817993749177612,0.1647364903509469,0.024488722742742334,0.20126761681372804,0.14078687708094187,86.37271356240333,27.338451926328574,119.94389478764612,51.02571939914377,0.022934314983124936,0.001795700705225893,0.025472503929452345,0.021032605632710786,0.022934314983124936,0.001795700705225893,0.7900801099658252,0.026503788629195592,0.8309736365600742,0.765852534901019,0.10748759750351596,0.007109561722068801,0.11929661072475739,0.10063578544778454,213.13206652021134,26.85089846716454,237.51797834516265,171.6414049184348,0.01817761894282446,0.0004961616403031193,0.018978644586133252,0.01773854048580173,0.01817761894282446,0.0004961616403031193,0.8866491472656195,0.07409327508328029,0.16213071086762085,0.048958639804951354,115.08702432826247,75.21760034477339,0.022634460315462845,0.0039086020049669944,0.022634460315462845,0.0039086020049669944,507.5631135287557,92.61668925382654,0.09081067144870758,0.09081067144870758,0.8342859745025635,1.2011325359344482,0.07787974178791046,0.06236780434846878,18.759597778320312,0.19645819067955017,3.192190408706665,0.09081067144870758,77.5146255493164,19.860584259033203,39.0,125.0,80.0,61.0,94.0,92.61669158935547,22.52916145324707,51.0,146.0,94.0,73.0,111.0,87.85941314697266,17.059059143066406,49.0,141.0,89.0,74.0,101.0,192.19423,train,cluster_010_biomass_192.19.png
0.9609780441092215,0.012937418430798767,0.9750980945299701,0.9436911670946845,0.24677813680000385,0.03195638324852614,0.2867775708156211,0.20693393944253222,40.402569605835325,13.402018174618117,58.30851213577621,25.77262171684836,0.029615151394750877,0.0024208404875658623,0.03256181420933432,0.02668598692215002,0.029615151394750877,0.0024208404875658623,0.926352775437495,0.02286127236244062,0.9534433203574497,0.8982617246338621,0.19312735912421994,0.024546071486929884,0.22551898302769835,0.16284972979960083,76.27019225330679,23.68483391013621,105.40005630630671,48.20999819019129,0.02542453055328185,0.0019156048645454001,0.027848719755483455,0.02312442727839828,0.02542453055328185,0.0019156048645454001,0.8196925400974708,0.016226909469411764,0.8444704832571308,0.8002256151444417,0.12912363537890442,0.006105357468225956,0.13823851461624442,0.12228351624967836,186.8864255404466,16.829245004412577,207.10861748544067,161.22694992289817,0.020201196312501033,0.000469147505680231,0.020878996954560313,0.0195927309567224,0.020201196312501033,0.000469147505680231,0.9023411198813959,0.06271353757724106,0.18967637710104276,0.05354172893887894,101.18639579986291,65.02254675474289,0.025080292753511257,0.004252024407459319,0.025080292753511257,0.004252024407459319,517.3612567181887,92.18032525510205,0.12626990675926208,0.12626990675926208,0.7769070267677307,1.2914496660232544,0.10485302656888962,0.033819280564785004,18.74807357788086,0.27880820631980896,4.313015460968018,0.12626990675926208,72.0030288696289,19.56288719177246,33.0,125.0,74.0,57.0,88.0,92.18032836914062,22.745576858520508,46.0,142.0,96.0,75.0,111.0,85.6200942993164,17.01584243774414,42.0,135.0,87.0,73.0,99.0,173.71842533333336,train,cluster_011_biomass_173.72.png
0.9684719093836542,0.010159513678449346,0.9802088794624245,0.9564715676162836,0.2560842447139068,0.03489282753905928,0.29902476473055634,0.21834435283432466,26.93550961389336,8.677611264984785,37.1865511070004,16.922405509289085,0.030725976787098517,0.0025485873210188865,0.0337907151088374,0.028003092709853405,0.030725976787098517,0.0025485873210188865,0.940540573265169,0.01852951666895359,0.9605084262598733,0.9164066287002441,0.19712746896059802,0.02528373138825387,0.22530302674051866,0.16560323861861664,50.79392432264445,15.812316002374509,71.32004102316644,33.738583120513574,0.026293117624547536,0.001947115844273318,0.02842009785153782,0.02395281789013216,0.026293117624547536,0.001947115844273318,0.8546367053938888,0.012366709154655738,0.869289037510162,0.8352926189913176,0.12905960988621915,0.004423952699476106,0.13337435696714575,0.12197180795540204,124.15233271425491,10.451379607763172,140.44953943114103,111.6475529583659,0.02089386350193212,0.00034903343020141014,0.021275134406699373,0.020325003472300016,0.02089386350193212,0.00034903343020141014,0.9212163960142373,0.05046073316555942,0.19409044118690796,0.057613112156788444,67.29392221693091,43.0832212234314,0.025970985971192722,0.0044309239370808814,0.025970985971192722,0.0044309239370808814,427.26578373930846,73.63745615433673,0.09138111025094986,0.09138111025094986,0.8351063132286072,1.2053724527359009,0.07289315015077591,0.049379874020814896,18.76107406616211,0.19235923886299133,3.1926982402801514,0.09138111025094986,61.592376708984375,18.562864303588867,20.0,130.0,59.0,47.0,74.0,73.63745880126953,20.670408248901367,22.0,145.0,71.0,57.0,89.0,67.09478759765625,14.89864444732666,26.0,128.0,64.0,56.0,77.0,157.848941,train,cluster_012_biomass_157.85.png
0.9698676728124233,0.009752041661404084,0.981785564016573,0.9592234978822868,0.3832130405790602,0.03752109212635363,0.4284638571223784,0.3406037487427913,17.437607502305532,5.642000839230215,23.59669408192431,10.54190022421526,0.08251164776811754,0.005052529536478234,0.08855515593590679,0.07728732384345757,0.08251164776811754,0.005052529536478234,0.9431551847639862,0.01809195822171121,0.9613484451397883,0.9178646587297643,0.3197069151163523,0.027207047258551612,0.3521883017038397,0.2882977226342523,32.89591899034312,10.47329075362947,47.542229729729975,22.365098835689757,0.07350172444594441,0.004116939791803801,0.07774550104389186,0.06821799528509678,0.07350172444594441,0.004116939791803801,0.8592965748819097,0.013141631996688276,0.8700567353167966,0.8371816224892278,0.2362562601573662,0.004790425237050787,0.24400164707571165,0.2317903610385386,81.41030739692764,7.629175884485797,94.24616192630066,75.16664637610737,0.06038427290785509,0.0010641561079931603,0.0613698355004191,0.05860963693550317,0.06038427290785509,0.0010641561079931603,0.9241064774861062,0.0491676976703724,0.31305873861759287,0.06591774920542551,43.91461129652543,28.449351799689733,0.07213254837397234,0.009852783024199816,0.07213254837397234,0.009852783024199816,289.4590435290227,61.56170280612245,0.15072795748710632,0.15072795748710632,0.7388565540313721,1.3568756580352783,0.07257270812988281,0.00973439123481512,18.759658813476562,0.35277578234672546,2.8037731647491455,0.15072795748710632,45.745697021484375,13.850194931030273,29.0,103.0,42.0,33.0,56.0,61.561702728271484,17.01349639892578,41.0,120.0,58.0,46.0,74.0,58.871673583984375,12.53597640991211,38.0,99.0,57.0,48.0,69.0,220.08276266666667,train,cluster_013_biomass_220.08.png
0.9399147326948458,0.019832338104985376,0.9635042283265068,0.9148338330966663,0.21242529492401255,0.03348346128375637,0.2576486210351988,0.17329011091210839,29.811915402912526,9.838718921242162,42.25371513603759,18.10385970531728,0.03093243926987195,0.002643990417614549,0.034474184049650074,0.02790076629371175,0.03093243926987195,0.002643990417614549,0.8867285241455971,0.03616178040587592,0.9267561445643302,0.8365758755034192,0.1601339070692234,0.022429622339812952,0.18829421212722697,0.12965892203185303,56.208033739578596,17.96024749788694,81.14390283140246,36.33907780168532,0.026555198031296443,0.001966461923269076,0.02893131379821533,0.02395748971635909,0.026555198031296443,0.001966461923269076,0.7221089664179277,0.029794641785171227,0.755433792843066,0.6771189258928169,0.10246979786181913,0.006366998851953422,0.10910721918393192,0.09381641637236553,137.89638331393127,14.860781681069971,160.3648796056757,121.36082704326165,0.021447644100542007,0.0005150278367468926,0.021971642017302086,0.020704343155077114,0.021447644100542007,0.0005150278367468926,0.8495840744194568,0.09725903181001459,0.15834299995168502,0.05071056925264105,74.63877748547414,48.273105993273,0.026311760467236798,0.004327912274611325,0.026311760467236798,0.004327912274611325,248.12181298130005,83.13562260841837,0.08385644853115082,0.08385644853115082,0.8458177447319031,1.1839780807495117,0.07690170407295227,0.06056726351380348,18.759939193725586,0.1692219376564026,3.3669309616088867,0.08385644853115082,70.41448211669922,14.013276100158691,35.0,128.0,70.0,60.0,80.0,83.1356201171875,15.751882553100586,46.0,138.0,83.0,72.0,94.0,76.24683380126953,12.994041442871094,42.0,135.0,75.0,67.0,85.0,166.9298646666667,train,cluster_014_biomass_166.93.png
0.9660347910773841,0.012449226419336006,0.9784475131338295,0.946706721088363,0.2515372559384997,0.03475879110591334,0.292536554020524,0.2006291022791151,40.141510132238494,14.720402115066232,62.99211727563464,25.4493113388855,0.031509291622399606,0.00261612295808908,0.03455226344025268,0.027841985156335822,0.031509291622399606,0.00261612295808908,0.935775818024241,0.020752911471161064,0.9636455865220064,0.9103018242278839,0.19756553748627292,0.027478673141541277,0.24050701959362059,0.16719004226359147,75.91474137567364,24.55108874482826,106.15932673745236,42.97136479720116,0.027180639750097726,0.002130482812530431,0.03032601816690124,0.02473900662708199,0.027180639750097726,0.002130482812530431,0.8412884161990588,0.02336795655861257,0.8771181088121177,0.8196017938336853,0.13324096773937313,0.010977762076972063,0.14922727036410297,0.12150654561904269,187.6947217976807,27.7462502596322,213.378763899038,145.3577428780158,0.02157787979317235,0.000838451756109832,0.022852410220758904,0.020773189397829146,0.02157787979317235,0.000838451756109832,0.9143663417668946,0.05656885332571149,0.19411458705471527,0.055071564913755026,101.25032443519761,66.92810418725024,0.026755937055223222,0.0045340595027363,0.026755937055223222,0.0045340595027363,590.4895501953024,96.06656568877551,0.10264453291893005,0.10264453291893005,0.8152791857719421,1.2314248085021973,0.0864386335015297,0.05641951784491539,18.756052017211914,0.23382490873336792,3.5028693675994873,0.10264453291893005,78.8953857421875,22.375164031982422,38.0,177.0,81.0,60.0,97.0,96.06656646728516,24.299991607666016,52.0,165.0,99.0,75.0,116.0,91.19589233398438,17.316747665405273,51.0,153.0,92.0,77.0,104.0,278.34373966666664,test,cluster_015_biomass_278.34.png
0.9597488276689838,0.013018830261732282,0.9736628347726455,0.9431528157853407,0.2326436018770081,0.031392124548266155,0.2655844609784508,0.19505959956469873,30.005138408208545,9.701385312970583,42.372217418408226,19.622837924407655,0.029241025754859935,0.0023345320582726595,0.03172031423409103,0.026563436347926288,0.029241025754859935,0.0023345320582726595,0.9242053732318071,0.02325521648894599,0.9509573084924422,0.8966475960725101,0.17797913180323038,0.024134070957842778,0.20819368569202973,0.152495546103071,56.51190010213736,17.359747374322584,77.1604729729735,36.55466629129909,0.025053318011809753,0.0018900014042585256,0.02728297645932031,0.02303574438869644,0.025053318011809753,0.0018900014042585256,0.8180084967134087,0.01414205626033175,0.8392512389615532,0.799791759101165,0.11590373948193643,0.004906021834353826,0.12413041740534266,0.11130807288785394,135.7397834943975,10.654073205564698,149.60075953456564,119.84889619349335,0.02008565894752149,0.0003161953728111318,0.020586911411262523,0.01971092113729046,0.02008565894752149,0.0003161953728111318,0.9006542325380668,0.06268289996020834,0.17550882438739165,0.05296300368809175,74.08560733491446,46.76946064248466,0.02479333423806372,0.004128513969350362,0.02479333423806372,0.004128513969350362,372.89764500736743,88.05201690051021,0.08912838995456696,0.08912838995456696,0.8373852372169495,1.1975138187408447,0.11230061948299408,0.06166509538888931,18.746335983276367,0.16761447489261627,5.372757434844971,0.08912838995456696,74.12615966796875,18.405672073364258,34.0,146.0,73.0,61.0,86.0,88.05201721191406,19.310558319091797,45.0,163.0,87.0,74.0,101.0,73.34121704101562,14.307411193847656,33.0,136.0,72.0,63.0,83.0,138.75994866666667,train,cluster_016_biomass_138.76.png
0.9607810817795726,0.01258810573885706,0.9758471668775786,0.9476923859981814,0.2600273447790271,0.034016777807693764,0.3002491315033103,0.22565254838913396,27.995778256543566,8.979886083810706,37.3325222707076,17.243093369634995,0.0321127275994055,0.002651528714297061,0.03517820449043798,0.029474618970418944,0.0321127275994055,0.002651528714297061,0.92628936029356,0.02297151209355442,0.9489853127558854,0.8951512583817165,0.20030050461512955,0.02610840919543887,0.22700358144403604,0.17144912626672157,52.61782224309518,16.41466570397669,74.90254987130072,36.40945926923956,0.027478311263479115,0.0020128882152713953,0.029483020851820575,0.025162603333028125,0.027478311263479115,0.0020128882152713953,0.8210864033907205,0.014927859059308813,0.8322630167749376,0.7954575326440964,0.13092418661541447,0.0037990472637827615,0.13425581507715545,0.12471288890816881,127.66990280084538,10.799187160972348,146.21365950224444,119.64639639639883,0.02188475196424547,0.000271435507913673,0.02209945759920662,0.021429669777465916,0.02188475196424547,0.000271435507913673,0.902718948487951,0.061912949114497136,0.1970840120031904,0.05831681982710282,69.42783443349471,44.18911013733211,0.027158596942376694,0.004604891218124021,0.027158596942376694,0.004604891218124021,357.2050261634531,85.5395806760204,0.08222182095050812,0.08222182095050812,0.8500564694404602,1.1821955442428589,0.0956953912973404,0.06667699664831161,18.752939224243164,0.16069671511650085,4.536317348480225,0.08222182095050812,73.24443817138672,19.319438934326172,37.0,148.0,71.0,59.0,85.0,85.53958129882812,18.899869918823242,48.0,160.0,83.0,71.0,98.0,73.4323959350586,12.548869132995605,44.0,143.0,72.0,64.0,81.0,144.81963066666663,train,cluster_017_biomass_144.82.png
0.9720240347009402,0.008895744567157441,0.9823369318435402,0.9631154542286914,0.30972843950022744,0.03758940190641305,0.35220201217846664,0.26915878105321345,16.962421503118524,5.386551993198358,22.358040579943637,10.732022741832214,0.03835973089857069,0.0030535256192253443,0.04149480335036724,0.035198868359995826,0.03835973089857069,0.0030535256192253443,0.9470179193138009,0.01668791072333567,0.9632648179864072,0.9250245377578232,0.24262995370342821,0.030038309070792107,0.27560919024713076,0.20801863395412343,32.111538642058335,10.090646111674705,45.317648005147845,22.26759033964117,0.032871990284440135,0.0024379492972697848,0.03541661418631726,0.03033839000941838,0.032871990284440135,0.0024379492972697848,0.8698697385738549,0.010975790295491436,0.8771406770713429,0.8508856766443119,0.161925231652523,0.004959096336191994,0.16799767936870283,0.15424763693434476,78.77251049098462,6.474719649414024,89.95919521654078,74.34936287639103,0.026152585175094868,0.0003122919898134245,0.026516281401838204,0.025715538039281692,0.026152585175094868,0.0003122919898134245,0.9296372308628653,0.045273138516776126,0.23809454161872623,0.06656727137061892,42.61549021205382,27.37700448725884,0.032461435452701894,0.005481033297718837,0.032461435452701894,0.005481033297718837,303.6094337119405,74.96055883290816,0.10674982517957687,0.10674982517957687,0.8081164956092834,1.2409899234771729,0.07661087810993195,0.04043565317988396,18.759279251098633,0.22875531017780304,3.218982219696045,0.10674982517957687,60.908321380615234,15.907744407653809,31.0,115.0,58.0,48.0,72.0,74.96055603027344,17.424392700195312,38.0,129.0,72.0,61.0,88.0,69.47702026367188,12.607686042785645,43.0,112.0,67.0,60.0,78.0,302.00987,train,cluster_018_biomass_302.01.png
0.96839532161647,0.010616727583160863,0.9812010381263799,0.9543555734825221,0.2512603433712925,0.031577241065524446,0.29331103760698496,0.21375901955928545,47.45198861759367,15.92358863209562,68.51444830983927,28.24923926969945,0.03469492938529697,0.0025624625569031704,0.03742831543415911,0.03177356713522787,0.03469492938529697,0.0025624625569031704,0.9404726231351233,0.019373176977045672,0.9623416066484787,0.9128193660104206,0.20065812443970446,0.022027960872278686,0.228941581051008,0.1724491478634535,89.35860561405441,29.073932481628713,130.82719996782563,56.525649017676905,0.030241059552595352,0.001933860082647143,0.032526017443060516,0.028105252042180687,0.030241059552595352,0.001933860082647143,0.8548043993121625,0.01789718580305195,0.8753787173581844,0.8286967807970436,0.1401112325533912,0.006364767023267762,0.1471002748349759,0.1316945122980974,217.74709928060554,26.83343288015085,256.90461376853324,186.80220761302837,0.02428312398064663,0.0003781320014550177,0.024832989809972287,0.023854087961657458,0.02428312398064663,0.0003781320014550177,0.9212241146879186,0.05104099849324639,0.19734323345479599,0.05071623225992888,118.18589783741784,76.5193197135307,0.029739704306179646,0.00465578115544273,0.029739704306179646,0.00465578115544273,751.7151163137739,80.0435865752551,0.08882495015859604,0.08882495015859604,0.8425214886665344,1.2042934894561768,0.0825088620185852,0.06720170378684998,18.758058547973633,0.19774441421031952,3.908445358276367,0.08882495015859604,69.41429901123047,29.898622512817383,27.0,182.0,67.0,43.0,91.0,80.04358673095703,27.417423248291016,38.0,175.0,79.0,56.0,101.0,69.63311004638672,19.385705947875977,30.0,171.0,68.0,53.0,83.0,167.65413166666667,train,cluster_019_biomass_167.65.png
0.9449329620061183,0.017929020989547313,0.9689823018536003,0.926336775782589,0.3095327289146621,0.04041078592888964,0.36347444195439904,0.26870329783643954,18.6655452014204,6.077495578539222,24.96772506987895,10.506946668802076,0.044043431834768776,0.0037620229622687493,0.04890695272127634,0.04010980797166977,0.044043431834768776,0.0037620229622687493,0.8972954623577886,0.03444065811573173,0.9290393459826976,0.8440321008093309,0.24442553083767132,0.026931373135186225,0.2724036451526612,0.2092512644410619,34.81340985418969,11.68887074623422,52.9089446589445,24.05135836232406,0.03779239692791395,0.002671618657926316,0.04065857915275,0.03432596581718314,0.03779239692791395,0.002671618657926316,0.7556348607720871,0.032182917649716015,0.7849321472136688,0.7014706816189503,0.16709865861222112,0.005134237503901145,0.17260848775078846,0.158946024146647,82.83247155996307,10.984301622793005,101.3159744667024,72.8153280542935,0.030261916492374898,0.0005900146687577767,0.03075500259772843,0.029291046487538077,0.030261916492374898,0.0005900146687577767,0.8659544283786645,0.08550560429052283,0.24035230612151817,0.06468722131386385,45.43714220519106,28.99547830679648,0.037365915085019206,0.006241698300974503,0.037365915085019206,0.006241698300974503,169.48621427471664,64.63494499362245,0.17152050137519836,0.17152050137519836,0.7078675031661987,1.4160048961639404,0.11054696142673492,-0.003245630534365773,18.7445068359375,0.3511084318161011,4.764357089996338,0.17152050137519836,45.5766487121582,8.468262672424316,27.0,82.0,45.0,39.0,51.0,64.63494873046875,13.01868724822998,39.0,118.0,63.0,55.0,73.0,55.50376510620117,8.111617088317871,36.0,94.0,55.0,49.0,61.0,138.376661,train,cluster_020_biomass_138.38.png
0.9696096967600699,0.010048902057206491,0.979740965387544,0.9561987643482414,0.26904109417681404,0.03245555764799579,0.30867685335260187,0.2258503636881086,40.17157318559484,13.287535389129438,57.903436626516346,26.77246156310093,0.03742431239143367,0.0027758524870758272,0.04019999884676133,0.0337641362029841,0.03742431239143367,0.0027758524870758272,0.9426756750279717,0.01747401467882193,0.963632182631636,0.9238715399241951,0.21519577237465665,0.02552227863738566,0.2511882286792226,0.18450352836652825,75.7851111009127,23.10524135087583,100.66875804375864,48.07725874238403,0.03277431334197514,0.002078209209685485,0.035706818610931224,0.030767604525935893,0.03277431334197514,0.002078209209685485,0.8593222506925186,0.011134912177021167,0.8781929547281937,0.8495944672128994,0.1502621711176764,0.008256308050072362,0.16231643779479607,0.141927343891432,186.09015793828522,14.73593979978735,199.03048238524238,161.13556123691737,0.026425441335467006,0.0006786036325450819,0.027532732204145264,0.025710398539416174,0.026425441335467006,0.0006786036325450819,0.92386920749352,0.04879376019697286,0.21149967922304902,0.05430661251979888,100.68228074159758,64.55870447035564,0.032208022356291936,0.004948178921344691,0.032208022356291936,0.004948178921344691,660.6546906130059,89.60528938137755,0.11604538559913635,0.11604538559913635,0.7944570183753967,1.266847848892212,0.10188028961420059,0.043169908225536346,18.749603271484375,0.25864437222480774,4.373755931854248,0.11604538559913635,71.86686706542969,23.518627166748047,33.0,166.0,74.0,51.0,90.0,89.60528564453125,25.703205108642578,46.0,154.0,93.0,66.0,111.0,81.3642349243164,17.617168426513672,47.0,147.0,82.0,66.0,95.0,141.38759866666666,train,cluster_021_biomass_141.39.png
0.9414426312127444,0.01866192335140086,0.962757957378311,0.9205465650806157,0.2375194659833926,0.03246188228986624,0.2793157978723072,0.20317159521832306,24.88105702550702,7.9244413935354165,33.75392628044008,15.81790518898154,0.0338613070757892,0.002749983556331161,0.03729155380967657,0.030894969345023213,0.0338613070757892,0.002749983556331161,0.889565325051414,0.03427936913036978,0.925390133181306,0.8455433922403536,0.18101051629106646,0.02539420365559037,0.2086890027771087,0.14975594299849268,46.92361723015049,14.582749012739738,65.70927847490395,31.695590098333422,0.029054367179350987,0.002159013356093739,0.031441170649608476,0.026381545257836196,0.029054367179350987,0.002159013356093739,0.7332819235221361,0.020981943034765502,0.7553585323234435,0.6987424807593559,0.11731399801814733,0.005095247313763777,0.12179691356260423,0.10865417770455395,113.28663106009003,9.02454147191308,128.16855203619093,103.86569677786078,0.023447540089762967,0.00044058775219716246,0.02390941918343871,0.022728264206728587,0.023447540089762967,0.00044058775219716246,0.8547632932620982,0.09209740622983208,0.17861466009753546,0.05464396392714408,61.69710177191585,39.123957781207665,0.02878773811496772,0.004716911906669974,0.02878773811496772,0.004716911906669974,212.62091660211604,75.87856744260205,0.1379610300064087,0.1379610300064087,0.7581474184989929,1.321518063545227,0.10317736864089966,0.01870744861662388,18.748178482055664,0.28820890188217163,4.3992533683776855,0.1379610300064087,57.606407165527344,11.70937442779541,30.0,103.0,57.0,49.0,66.0,75.87857055664062,14.581526756286621,42.0,132.0,76.0,65.0,86.0,67.84049987792969,10.647153854370117,38.0,111.0,67.0,60.0,75.0,206.692633,test,cluster_022_biomass_206.69.png
0.9709589391133243,0.009137435957080723,0.9802459648842597,0.9616765854028833,0.33356748918574697,0.03974779650596787,0.3758503753524479,0.2938101015822757,11.585365493474715,3.6499114817555802,15.293048321904783,7.872958039718197,0.04329737303621066,0.0034701200302071976,0.04711540393383573,0.0397739570182044,0.04329737303621066,0.0034701200302071976,0.9451951325568965,0.016637225512898215,0.9619688337689155,0.9277798007777677,0.2605375632356805,0.0333933656950678,0.2939128924285024,0.22417027940005735,21.86736612398991,6.636990030146736,28.836530727155726,15.176496611635201,0.03704302728350094,0.0028014807035236576,0.03989954927115601,0.03396148805208541,0.03704302728350094,0.0028014807035236576,0.8655492620245295,0.007154818703472475,0.8731777177107272,0.8565918986321248,0.17354460153828144,0.005245254653639778,0.1794583699681957,0.1658966756705046,53.69881924166892,2.8413524956965097,57.324983839686446,50.679997565133526,0.029462750973831053,0.00040007954819386754,0.029865761887016326,0.0288486363500212,0.029462750973831053,0.00040007954819386754,0.9272344445649168,0.046371546308112285,0.2558832179865696,0.07201544643563043,29.05051695304451,18.525772602330584,0.036601050431180886,0.006219364649023349,0.036601050431180886,0.006219364649023349,199.16738539524547,78.95248724489795,0.10339009761810303,0.10339009761810303,0.8132736086845398,1.2318830490112305,0.0872519388794899,0.04413141682744026,18.75531578063965,0.21209552884101868,3.811622381210327,0.10339009761810303,64.43285369873047,13.074591636657715,37.0,120.0,63.0,55.0,72.0,78.95248413085938,14.11266803741455,49.0,131.0,78.0,69.0,88.0,71.2228775024414,9.187979698181152,50.0,115.0,70.0,64.0,77.0,268.7217806666667,train,cluster_023_biomass_268.72.png
0.9504503720847206,0.017486418777036994,0.9681503233778429,0.9241492888708932,0.20387880307244552,0.028023827612709707,0.2337126339327782,0.16517932153518944,47.63883898048854,16.820291572651335,72.93376098453564,30.589305733504247,0.026198044999240427,0.0021938158012510156,0.028527502191342178,0.023170640741704305,0.026198044999240427,0.0021938158012510156,0.9066965501084581,0.029310877606615014,0.9452358348552653,0.8724123638633827,0.15627360274717939,0.02271344288183426,0.18941278664415465,0.13420289265757548,89.72183381318575,28.2091633129211,122.87425595238182,52.65879064529778,0.02248116560683664,0.0017683931302125283,0.02506105105623381,0.02071742555461772,0.02248116560683664,0.0017683931302125283,0.7724211282813539,0.028427120220565535,0.818804666320535,0.7475660910502436,0.10198760540072331,0.00607494276032966,0.1122917820462303,0.09670176743328764,218.96756532044947,27.443764219124738,242.91691015340012,174.37133755377232,0.01795738250828172,0.0005324185016837485,0.018853621829212765,0.0174785545664584,0.01795738250828172,0.0005324185016837485,0.876522683491511,0.0799706252659388,0.15404667040678274,0.046677929310387306,118.77607937137459,76.97365200722665,0.02221219770478626,0.00375438793223714,0.02221219770478626,0.00375438793223714,480.39842559674645,94.03643176020408,0.10775067657232285,0.10775067657232285,0.8061198592185974,1.242788314819336,0.0877000093460083,0.048378556966781616,18.755252838134766,0.23743732273578644,3.4918291568756104,0.10775067657232285,75.9806900024414,18.48088264465332,37.0,123.0,79.0,62.0,91.0,94.03643035888672,21.917993545532227,51.0,148.0,97.0,76.0,112.0,89.72867584228516,16.996408462524414,49.0,147.0,91.0,77.0,102.0,193.089283,test,cluster_024_biomass_193.09.png
0.9506947345951051,0.01578092188220171,0.9688412139603786,0.9335722645219131,0.25106301196237013,0.03448424452631538,0.29715925160075973,0.21763813566792148,21.952364494129835,7.029288448634171,29.578374791369686,13.865390775144192,0.035398331006299515,0.002932954221761391,0.03921243941034924,0.03239144279679448,0.035398331006299515,0.002932954221761391,0.9064081925830623,0.029434729984813546,0.9365234475826327,0.8682728121354442,0.1906436049508414,0.027863239855700384,0.21794781299072893,0.15463309680790938,41.68055801937354,13.117896280971276,58.69934443371963,28.264875625892625,0.030287841584847465,0.0023168467339765527,0.03270405724708896,0.027323125840226687,0.030287841584847465,0.0023168467339765527,0.7682473247192054,0.01883790328425285,0.7860257750404891,0.7365275690854322,0.12243222027414477,0.00600178344961706,0.12642066871014734,0.11206551873890727,103.28628538482596,8.427981271259906,117.48874838395912,95.37458404350414,0.024179194233916828,0.000499769139677201,0.024570336016804067,0.023327468760197093,0.024179194233916828,0.000499769139677201,0.8751167506324574,0.08079308472699932,0.1880462790624521,0.058550844281441,55.63973596610978,36.02042145038982,0.02995512227502127,0.005076755414503475,0.02995512227502127,0.005076755414503475,222.5020216831015,73.71018016581633,0.11180566996335983,0.11180566996335983,0.7994334697723389,1.2528644800186157,0.07282686978578568,0.03503754362463951,18.76052474975586,0.2409377545118332,2.9305713176727295,0.11180566996335983,59.03196716308594,12.633386611938477,26.0,109.0,58.0,50.0,68.0,73.7101821899414,14.916501998901367,39.0,129.0,73.0,62.0,84.0,69.81754302978516,12.50074291229248,38.0,121.0,69.0,60.0,78.0,195.479869,train,cluster_025_biomass_195.48.png
